name01#0,"""Hitsugi"""
name02#0,"""Kohri"""
name03#0,"""Enga"""
skit01#0,"""This one is... different from the ones before!"""
skit02#0,"""It looks so strong!"""
skit03#0,"""Keep an eye on the enemy's movement! Find a gap and attack!"""
skit01#1,"""/toge /ci5 4 This one is... different from the ones before!"""
skit02#1,"""/ci4 4 It looks so strong!"""
skit03#1,"""/ci5 4 Keep an eye on the enemy's movement! Find a gap and attack!"""
