Q0#0,"""당신인가"""
HELLO#0,"""당신인가"""
HELLO_FAV4#0,"""무슨 일이야"""
HELLO_FAV3#0,"""당신인가"""
HELLO_FAV2#0,"""당신인가"""
HELLO_FAV1#0,"""당신인가"""
HELLO_FAV0#0,"""당신인가"""
GOODBYE#0,"""다음에 봐"""
GOODBYE_FAV4#0,"""또 보자"""
GOODBYE_FAV3#0,"""다음에 봐"""
GOODBYE_FAV2#0,"""다음에 봐"""
GOODBYE_FAV1#0,"""다음에 봐"""
GOODBYE_FAV0#0,"""다음에 봐"""
00_01#0,"""選択肢その１"""
00_02#0,"""選択肢その２"""
TALK_ST#0,"""会話する"""
C_ORDER_ST#0,"""相談を聞く"""
