text01#0,"""<%me>!<br>I got it! I figured it out!"""
text02#0,"""I've worked out why everyone's having trouble giving out chocolate!"""
text03#0,"""It's so simple! It's because they're not confident about the quality of their chocolate!"""
11_voice_NPC_5624_104#0,"""No matter how delicious it is, if it looks boring, they'll be nervous about giving it to someone else..."""
text05#0,"""So, how can someone decorate their chocolate so it looks amazing? I need your help to get some ideas!"""
