11_voice_NPC_5087_100#0,"""おやっ、いいところに！"""
Azanami_favs_before_020#0,"""おねーさんからのプレゼントだよ！<br>ほら、もってけもってけーっ！"""
Azanami_favs_after_010#0,"""お礼なんていらないいらない。<br>いつも世話になってるからね。"""
Azanami_favs_after_020#0,"""それじゃ、またね。"""
Azanami_favs_present_010#0,"""Received 『アサギリレンダン』 from アザナミ."""
Azanami_favs_present_020#0,"""Received 『ゲッカザクロ』 from アザナミ."""
Azanami_favs_present_030#0,"""Received 『Synthesizer』 from アザナミ."""
Azanami_favs_present_040#0,"""Received 『カンランキキョウ』 from アザナミ."""
Azanami_favs_present_050#0,"""Received 『Synthesizer』 from アザナミ."""
Azanami_favs_present_060#0,"""Received 『サクラエンド』 from アザナミ."""
Azanami_favs_present_070#0,"""Received 『Synthesizer』 from アザナミ."""
Azanami_favs_present_080#0,"""Received 『ヒエンツバキ』 from アザナミ."""
Azanami_favs_present_090#0,"""Received 『Synthesizer』 from アザナミ."""
Azanami_favs_present_100#0,"""Received 『ツキミサザンカ』 from アザナミ."""
Azanami_favs_present_add_001#0,"""Received 『<%skit_text>』 from アザナミ."""
skit01_010#0,"""近距離と遠距離、どっちでも<br>戦えるのがブレイバーだよ！"""
skit01_020#0,"""抜剣と強弓、どっちも楽しいよー！<br>興味があるなら、わたしに相談してね。<br>ブレイバー、よろしく！"""
Alice_01_10#0,"""んー？\u3000わたしがどうして<br>ブレイバーなんてのを新設しようと<br>思ったか、って？"""
Alice_01_20#0,"""そこに至るまでには紆余曲折が……<br>って、それはさておき、簡単にいうと<br>わたしがヘンな適性だったから、だよ。"""
Alice_01_30#0,"""ハンターでもなく、レンジャーでもない<br>どっちもできそうだけど、どっちを<br>やるにも中途半端って感じでさ。"""
Alice_01_40#0,"""適性が弱いってわけでもないから<br>じゃあズバリ、自分にちょうど合う<br>クラスを作っちゃえ、ってね。"""
Alice_01_50#0,"""まあ、元々はレギアスが提唱していた<br>新クラスの仕組みを拝借して<br>くみ上げたものなんだけどねー。"""
Alice_01_60#0,"""カタナはレギアス発案。<br>バレットボウはわたし発案。"""
Alice_01_70#0,"""どっちもカンペキにできるように<br>ただいまカタナ練習中、ってワケ。<br>いやー、おねえさん働きものだよー。"""
11_voice_NPC_5087_100#1,"""はーい、新クラス、ブレイバー<br>ブレイバーをよろしくねー！"""
Npc87_mb01_020#0,"""カタナが使えちゃうよー！<br>バレットボウもついてくるよー！<br>さあ見といで寄っといでー！"""
11_voice_NPC_5087_100#2,"""ブレイバーは、適性としては<br>ハンターに近い感じがするかなー。"""
Npc87_mb02_020#0,"""だからレギアスも掛け持ち<br>してたわけだしね。"""
11_voice_NPC_5087_100#3,"""いつ、どうしてブレイバーを作る気に<br>なったのかって？"""
Npc87_mb03_020#0,"""うーん……そうだなー……<br>天啓！\u3000といって信じてくれる？<br>ビビッときたんだよね、ビビッと！"""
11_voice_NPC_5087_100#4,"""カタナはほーんと、呼吸が合ったときの<br>気持ちよさが格別だよねー！"""
Npc87_mb04_020#0,"""やったことないなら<br>一度はやらなきゃソンソン、だよー！"""
11_voice_NPC_5087_100#5,"""狙い通りの的を射止めた時の<br>バレットボウの気持ちよさったら<br>たまらないよねー！"""
Npc87_mb05_020#0,"""やったことないなんて、もったいなくて<br>オバケが出ちゃうね。<br>今すぐやってきてみるべきだよ。"""
11_voice_NPC_5087_100#6,"""カタナはさー、納刀の時に<br>チンッ、って音を鳴らすのが<br>オツなんだよねー！"""
Npc87_mb06_020#0,"""戦いには強さが不可欠だけど<br>美しさも必要だって<br>わたしは思うんだよなー。"""
11_voice_NPC_5087_100#7,"""バレットボウを射った後<br>動きを止めて、余韻を味わうのって<br>重要だと思うんだよねー！"""
Npc87_mb07_020#0,"""強さを追い求めているだけじゃ<br>到達できない美しさがあると思うんだ。"""
11_voice_NPC_5087_104#0,"""なーんか起きそうな空気だね。"""
Npc87_mb08_020#0,"""いや、レギアスに指導してもらおうと<br>思ったら、珍しく留守だったから<br>そんな気がしただけ。当たってる？"""
11_voice_NPC_5087_104#1,"""なるほどなー……<br>この前レギアスがいなかった理由は<br>あのダークファルスだったわけだ。"""
Npc87_mb09_020#0,"""【巨躯】とか言ってたよねあれ。<br>四十年前に、アークスぼっこぼこに<br>したのがあいつなのか。"""
11_voice_NPC_5087_104#2,"""んー、わたしは暴走龍よりも<br>始末屋のウワサの方が気になるなー。"""
Npc87_mb10_020#0,"""その二つ、ほぼ同時に話題に<br>あがってきたでしょ？<br>何か関係があるようなー……"""
11_voice_NPC_5087_102#0,"""戦技大会かー！<br>宣伝にはうってつけだったんだけど<br>レギアスに止められちゃったよー……"""
Npc87_mb11_020#0,"""そんな未熟で技を競おうなんて<br>十年早い！\u3000だってさー。<br>あーあ、残念。"""
11_voice_NPC_5087_100#8,"""クラスの強弱なんてものは<br>自分で決めるものだよー？"""
Npc87_mb12_020#0,"""他人の意見に惑わされずに<br>なにはともあれ、やってみる！<br>この心構えを忘れずに。"""
Npc87_mb12_030#0,"""だからブレイバー、さあブレイバー。<br>一度で良いから試してみようー！"""
11_voice_NPC_5087_100#9,"""修行の道は長く険しい……<br>とはわかっていたけど、カタナの鍛錬は<br>ほんと大変だなぁ。"""
Npc87_mb13_020#0,"""少しでも手を抜くとバレるし<br>息つく暇もありゃしないよ、まったく。"""
11_voice_NPC_5087_100#10,"""ブレイバーってクラスの設立はさー<br>やってみたかったからやった、ってのが<br>結構理由として大きいんだよねー。"""
Npc87_mb14_020#0,"""あなたも、あなた自身のやりたいことに<br>素直にチャレンジしてみるべきだよ。<br>尻込みするだけ損、損。"""
Npc87_mb14_030#0,"""そのほうが、人生は楽しくなるよー。<br>……ああもちろん、他人に迷惑が<br>かからない範囲で、だけどね。"""
11_voice_NPC_5087_100#11,"""うじうじしている人を見ると<br>ばーん、と背中を押してやりたく<br>なったりしない？\u3000わたしはする。"""
Npc87_mb15_020#0,"""煽るってワケじゃないけど<br>そういうきっかけがないと、なかなか<br>先に進めなかったりするもんね。"""
Npc87_mb15_030#0,"""……何の話かって？<br>さーって、何の話でしょう。<br>べつに、悪いことはしてないよー。"""
Npc87_mb16_010#0,"""貴方は、アークスの中で一番自由で<br>やりたいことをやれている気がする。<br>……わたしの知る限り、だけど。"""
Npc87_mb16_020#0,"""力や権力を持ちすぎると、それで<br>どんどん動けなくなるのが定説なのに<br>貴方は、すごく自由に動いてる。"""
11_voice_NPC_5087_100#12,"""いいことなんだよ、それって。<br>誰にも左右されず、自分の意志で<br>しっかり動けてるってことだからね。"""
Npc87_mb16_040#0,"""レギアスなんか、いっつも苦しそうだし<br>きっと貴方を、羨ましがるだろうね。"""
11_voice_NPC_5087_104#3,"""お疲れさまだったねー。<br>それ以外の言葉が見つからないよ。<br>他のみんなも同じ事思ってるはず。"""
Npc87_mb16zeno_020#0,"""それと、ありがとう、かな。<br>これも、きっとみんなが思ってること。<br>それだけのことを、してくれたんだよ？"""
11_voice_NPC_5087_100#13,"""アークスも変わり始めているし<br>みんながもっと、自由に動ける<br>そうなっていくといいよねー。"""
Npc87_mb18_020#0,"""まー、みんな好きなこと言えるように<br>なってきてるみたいだし<br>それだけでも十分って感じ？"""
Npc87_mb18_030#0,"""いい方向に向かってると思うよ。<br>みんなの笑顔、よく見るように<br>なったからね。"""
11_voice_NPC_5087_104#4,"""せっかく良い方向に向かった矢先の<br>ダークファルスなんてね。<br>ヤツらも空気読めないねー。"""
Npc87_mb19_020#0,"""ただアークスの方向は、まとまったし<br>みんな頑張ってるからさ。<br>わたしは大丈夫って思ってる。"""
Npc87_mb19_030#0,"""楽観じゃないよ？\u3000信じてるだけ。<br>乗り越えるためには努力も必要だし<br>そのために、頑張る覚悟もある。"""
11_voice_NPC_5087_100#14,"""きっとみんなも、そうだよね。"""
Npc87_mb20_010#0,"""新クラスのバウンサー。<br>けっこう流行ってきてるみたいだねえ。<br>試験運用役の努力のたまものかな？"""
Npc87_mb20_020#0,"""しっかし、あれを見ていると<br>ブレイバーを設立した<br>当時のことを思い出すなー。"""
11_voice_NPC_5087_100#15,"""ブレイバーをよろしくー、ってね。<br>ま、なんにせよ、選択の幅が<br>増えるってのは、いいことだよね。"""
Npc87_mb21_010#0,"""最近は、バウンサーの数も<br>増えてきたみたいだよね。<br>少しずつ浸透していってる。"""
Npc87_mb21_020#0,"""アークスである以上、どうしたって<br>戦闘は避けられないものだからさ。"""
Npc87_mb21_030#0,"""得意なクラスに出会えるチャンスが<br>増えるってすごく大事なことだと<br>わたしは思うんだよね。"""
11_voice_NPC_5087_100#16,"""バウンサー経験者、どうやら<br>すっごく増えてきたみたいだね。<br>他のクラスが増えると嬉しいよ。"""
Npc87_mb22_020#0,"""だってさ、他クラスの人たちと<br>一緒に戦うとそれぞれの良さとか<br>分かったりして、勉強になるじゃない？"""
Npc87_mb22_030#0,"""そうなるとアークスのためにもなるし<br>なんかいいなって思うんだよね。<br>はは、ちょっと説教臭かったかな！"""
11_voice_NPC_5087_100#17,"""わたしが勝手に弟子面しているだけ<br>なんだけど……レギアスの様子が<br>少し変わってきたんだ。"""
Npc87_mb23_020#0,"""前ほど苦しそうじゃない師匠を見ると<br>やっぱり嬉しいもんだよ。"""
Npc87_mb23_030#0,"""なかなか戦闘は辛いことが多いからね。<br>せめてそれ以外での苦労は<br>無いといいなって思うんだ。"""
Npc87_mb23_040#0,"""もちろんレギアスだけに限らず<br>貴方も含めて、みんなでね。<br>どうせなら笑ってたいじゃない？"""
11_voice_NPC_5087_104#5,"""ああ、大変だったみたいだね。<br>事情は、まあ公開されてるから<br>知ってるかな。"""
Npc87_mb23_after_020#0,"""下手に気遣っても、同情しても<br>しょうがないもんね。<br>それに、そんなのって不要でしょ？"""
Npc87_mb23_after_030#0,"""わたしはさ、みんなが笑顔になれる<br>そんな結果を迎えられたらって<br>思っているんだ。だから頑張るの。"""
11_voice_NPC_5087_100#18,"""貴方も、そうでしょ？<br>どういう結果を望むのか<br>それを考えればいいんじゃない？"""
11_voice_NPC_5087_100#19,"""あ、やっほー。<br>お疲れさまだったね！"""
Npc87_mb24_after_020#0,"""無事に良い結果になって良かったよ。<br>やっぱり、結果っていうのは<br>ハッピーエンドがいいもんね。"""
Npc87_mb24_after_030#0,"""ま、まだまだダーカーはいるし<br>ほんとに終わりって訳じゃないけど……<br>今は喜びたいよね。"""
Npc87_mb25_010#0,"""【深遠なる闇】の対策に向けて<br>アークス全体が動き出してるよね。"""
Npc87_mb25_020#0,"""一人ひとりの力量が問われるというか<br>頑張らなきゃいけないって感じ。<br>わたしも何ができるかなって考えるよ。"""
Npc87_mb25_030#0,"""貴方を見ていると特にそう思うよね。<br>わたしも負けてられないなって<br>前向きになれるんだよね。"""
st01_010#0,"""おやっ、本物？\u3000本物だよね？<br>いやいや冗談、嫌味じゃないよ。<br>そのぐらい久しぶりってこと。"""
st01_020#0,"""わたしにとって、貴方に会うのは<br>ひっさびさだからさ、茶化してないと<br>なんかほら、こう、ね。"""
11_voice_NPC_5087_100#20,"""ま、元気そうで安心したよ。<br>そんじゃま、引き続き<br>これからも仲良くしていこうね。"""
11_voice_NPC_5087_100#21,"""カフェにはもう行ったかな？<br>あそこ、いいところだよー。"""
st01_020#1,"""息抜きできるし<br>椅子の座り心地もいいしねー。"""
st01_030#0,"""問題があるとすれば<br>ゆっくりし過ぎちゃうことくらいかな。"""
11_voice_NPC_5087_100#22,"""地球、かー……<br>アークスと近い見た目してるよね。"""
st01_020#2,"""東京エリアも、市街地に似てるし<br>ちょっと親近感が湧いちゃうかな。"""
st01_030#1,"""訪れた惑星に似てるところがあると<br>嬉しくなっちゃうよね。"""
11_voice_NPC_5087_100#23,"""アークス全体の習熟を図るためとか<br>そういう理由で、いろんなことを<br>試してるみたいだね。"""
st01_020#3,"""訓練所もその一環かもね。<br>本格的な訓練が出来る場所って<br>どうしても限られてくるしさ。"""
st01_030#2,"""意外と喜んでるアークスは<br>多いんじゃないかなー。"""
st01_010#1,"""うーん、敵が人かー。<br>戦うの迷う人、いるかもしれないけど<br>わたしは別に気にならないかな。"""
st01_020#4,"""アークス同士で対立することもあるし<br>それが別の惑星となればなおさら。"""
st01_030#3,"""それに、一度刃を交えれば<br>相手の考えがわかる、って言うしね。"""
11_voice_NPC_5087_104#6,"""迷いは力に直結するんだよね。<br>迷いのない刃は強くて<br>迷いを抱えた刃は、脆い。"""
st01_020#5,"""そこを上手くケアしてあげなきゃ<br>ダメだったんだけど……<br>わたしもまだまだ未熟だな。"""
st01_030#4,"""若い子に辛い思いさせてばっかりで<br>おねーさん失格だね、こりゃ。"""
st01_010#2,"""変わったねぇ、あの子。<br>ヒツギちゃん、だっけ？<br>目を見れば別人。"""
st01_020#6,"""覚悟と意志を強く持った目だよ。<br>ようやくというかなんというか<br>やるべきことを見つけたんだね。"""
11_voice_NPC_5087_102#1,"""次から次へと問題が出てくるね。<br>まるで、全部タイミングでも<br>見計らってたみたいだよ。"""
st01_020#7,"""アークスがこちらにやってきたから<br>一連の事件が起こった、と言うのなら<br>それもきっちりケリつけないと、だね。"""
st01_010#3,"""これで地球の騒動は一段落、かな？<br>細かい幻創種の発生なんかはあるかも<br>だけど、大事にはならないでしょ。"""
11_voice_NPC_5087_104#7,"""結局、今回の事件も個人の思いが<br>行きすぎた結果の暴走なんだよね。<br>なんだか考えさせられるなぁ。"""
