Q0#0,"""What's up?"""
HELLO#0,"""What's up?"""
HELLO_FAV4#0,"""Let's talk for abit."""
HELLO_FAV3#0,"""Hey, you seem well."""
HELLO_FAV2#0,"""What's wrong?"""
HELLO_FAV1#0,"""Yo."""
HELLO_FAV0#0,"""... What?"""
GOODBYE#0,"""Goodbye!"""
GOODBYE_FAV4#0,"""See you"""
GOODBYE_FAV3#0,"""See you later."""
GOODBYE_FAV2#0,"""See you."""
GOODBYE_FAV1#0,"""Oh."""
GOODBYE_FAV0#0,"""...Oh dear."""
00_01#0,"""Option 1"""
00_02#0,"""Option 2"""
TALK_ST#0,"""Talk"""
C_ORDER_ST#0,"""Listen to details"""
