name01#0,"""???"""
name02#0,"""???"""
st_020040_0001#0,"""A.P.238/5/10/16:00"""
st_020040_0010#0,"""He still isn't anywhere to be seen..."""
st_020040_0020#0,"""You're not going to look any further than that?"""
st_020040_0030#0,"""There are a lot of enemies beyond here, we don't want to get caught up in that, do we?"""
st_020040_0040#0,"""It's okay, <%me> and I are here, so we should be able to manage."""
st_020040_0050#0,"""You're pretty much admitting that you're worthless, you realize that?"""
st_020040_0060#0,"""H-hey! Shut it!"""
st_020040_0070#0,"""What's this shaking?"""
st_020040_0075#0,"""Why is it after us? We didn't do anything to it!"""
st_020040_0080#0,"""Oh hey, look over there!"""
st_020040_0090#0,"""It's Camalots, what's he doing over there?"""
st_020040_0100#0,"""Maybe he got lost? Who knows, you need to go help him!"""
st_020040_0110#0,"""We'll take care of the enemy! While we're doing that, you need to get over there!"""
st_020040_0120#0,"""Hey! Why do I have to do something dangerous like that?!"""
st_020040_0130#0,"""Dangerous or not, in situations like this, you just need to do!"""
