text01#0,"""バウンサーとは、近接戦闘を行う<br>支援役です。その主戦武装のひとつが<br>デュアルブレードですわ。"""
11_voice_NPC_5150_100#0,"""デュアルブレードは二刀流なんですの。<br>ツインダガーではありませんわよ。"""
text03#0,"""デュアルブレードは非常に扱いやすく<br>立ち回りさえ上手くすれば<br>絶えず攻撃をすることができますの。"""
text04#0,"""他にも色々と特徴はありますが<br>実践されたほうがわかりやすいと<br>思いますわ。"""
text05#0,"""まずは試してみてはいかがでしょう？<br>このデュアルブレードを差し上げます。<br>是非挑戦してくださいね。"""
text00#0,"""Dual Blades"""
text01#1,"""武器「デュアルブレード」について、説明します。<br><br>デュアルブレードは、両手に持った剣と<br>対象に向けて飛ばすことができるフォトンブレードによる<br>爽快な連続攻撃が特徴です。"""
text02#0,"""デュアルブレード系の基本攻撃について、説明します。<br><br>デュアルブレードは、二刀流による連撃を得意とします。"""
text03#1,"""デュアルブレード系のフォトンアーツの動きを見てみましょう。<br><br>デュアルブレードのフォトンアーツは<br>二刀流とフォトンブレードによる波状攻撃が特徴です。"""
