name01#0,"""Team Tree"""
text01#0,"""フォトンツリーとは、チームルームに<br>設置された、フォトンを発生させる<br>チーム共有の特別な植物です。<br><br>植物の持つフォトンの力を使用して<br>プレイヤーは様々な支援効果を<br>享受することができます。"""
text02#0,"""支援効果は、フォトンツリーから強い光が<br>発生しているときに、近くの端末から<br>「支援フォトン効果を得る」を選択することで<br>得ることができます。<br><br>※受けた支援効果は一定時間継続します。<br>※支援効果を複数得ることはできません。"""
text03#0,"""フォトンツリーは、チームポイントを<br>使用することで成長させることができます。<br><br>成長させることにより、プレイヤーが<br>受けられる支援効果を強化したり<br>効果時間を長くすることができます。<br><br>※フォトンツリーの成長は<br>チームマスター及びマネージャーのみ<br>行うことができます。"""
text04#0,"""フォトンツリーから支援効果を得るためには<br>「フォトンウォーター」という水を<br>定期的にあげる必要があり、<br>フォトンウォーターがなくなると<br>枯れてしまい、支援効果を受けることが<br>できなくなってしまいます。<br><br>※フォトンウォーターをあげるためには<br>チームポイントを消費します。"""
text05#0,"""チームメンバーで協力して、<br>チームオーダーを積極的にこなして<br>より大きなフォトンツリーへと<br>成長させていきましょう。"""
