name01#0,"""Skill Points"""
text01#0,"""スキルポイントについて説明します。<br><br>スキルポイントはクラスごとの特有のスキル、<br>「クラススキル」を習得する為に使用します。<br><br>レベルアップやクライアントオーダーによって<br>スキルポイントを取得出来ます。"""
text02#0,"""クラススキルを習得する為には<br>クラスカウンターに行く必要があります。<br><br>クラスカウンターは<br>ゲートエリア・中央ホールにあります。"""
text03#0,"""クラスカウンターではスキルツリーを操作して<br>クラススキルを習得します。<br><br>スキルツリーとはクラススキルが<br>枝状につながれたツリー表です。<br><br>クラススキルのレベルを一定以上にすると、<br>下につながる次のクラススキルを<br>選べるようになる仕組みになっています。"""
text04#0,"""クラススキルを選択し、<br>スキルポイントを消費する事で<br>習得したりレベルを上げることが出来ます。<br><br>全てのクラススキルを<br>習得出来る訳ではありませんので、<br>スキルポイントは計画的に使用しましょう。"""
