name01#0,"""シャオ"""
text01#0,"""【深遠なる闇】の観測値に偏りが発生。<br><red>特定武器での攻撃が有効<c>みたいだ。<br>参考にしてみてほしい。"""
linewindow#0,"""エネミーに弱点武器が追加されました"""
