name01#0,"""ブリギッタ"""
skit01#0,"""突如、惑星ウォパルの海上に現れたのが<br>浮上施設エリアです。大規模な通路状の<br>陸地、および謎の設備で構成されます。"""
skit02#0,"""その全容はわかっていませんが<br>大型の海王種や、ダーカーが<br>多数確認されています。"""
skit03#0,"""また、侵入者を阻む設備から<br>攻撃されたという報告も受けており<br>注意が必要です。 """
skit01#1,"""突如、惑星ウォパルの海上に現れたのが<br>浮上施設エリアです。大規模な通路状の<br>陸地、および謎の設備で構成されます。"""
skit02#1,"""その全容はわかっていませんが<br>大型の海王種や、ダーカーが<br>多数確認されています。"""
skit03#1,"""また、侵入者を阻む設備から<br>攻撃されたという報告も受けており<br>注意が必要です。 """
