Title#0,"""Sol Deegalla Wing Supply"""
Explanation#0,"""Sol Deegalla is in the Dragon Altar!<br>The wings on that thing seem quite sturdy.<br>If I could use those as cookware, <br>I'm sure I could make some food that is <br>a class above what I do now!<br>So, I have a request!　Can you go and collect <br>some of those wings for me?<br><br><yellow>*Sol Deegalla of Lv. 50 or higher<c>"""
Title#1,"""ソル・ディガーラの翼膜の調達"""
Explanation#1,"""龍祭壇にいるソル・ディガーラ！<br>あの子の翼膜って、すごく丈夫そうよね。<br>あれを調理器具に使えたら<br>もうワンランク上の料理が作れそう<br>そんな気がするのよねー！<br>ね、だからお願い！　あの翼膜を<br>集めてきてくれないかしら？<br><br><yellow>※Lv.50～のソル・ディガーラが対象<c>"""
