Begin#0,"""/ci2 1 ティア開始"""
Success#0,"""/mn1 /ci2 2 ティア成功"""
Failure#0,"""/mn1 /ci2 2 ティア失敗"""
Dead#0,"""/mn1 /ci2 2 ティア死亡"""
BuddyDead#0,"""/mn1 /ci2 2 ティア相手死亡"""
Evolution#0,"""/mn1 /ci2 2 ティア発展"""
Begin#1,"""/mn12 /ci2 2 おい戦士、水着見せびらかす前に戦え。<br>……こほん。急にエネミーが出てきて<br>困ってるので、手伝ってくれないかな。"""
Success#1,"""/mn15 /ci2 2 t5 戦士という肩書きはいったい……<br>ともあれ、ありがとうございました。"""
Failure#1,"""/mn12 ごめんなさい……<br>原因は明らかに私たち、というか<br>どこかの美少女戦士にあります。"""
Dead#1,"""/mn34 ……すみません、私は限界。<br>あとは愛と勇気の美少女戦士が<br>なんとかしてくれるはずです……"""
BuddyDead#1,"""/ci1 1 ああもう、美少女戦士とかいって<br>ふざけてるからだよ？<br>ちょっと休んでてね、パティちゃん。"""
Evolution#1,"""未使用"""
