text01#0,"""Mmm, yes, there are no complaints<br>about how you use the deck!<br>You really look like a veteran Wizard."""
11_voice_NPC_5056_102#0,"""That's why you must be on your guard.<br>If something happens, you can't<br>go back to being a loser!"""
text03#0,"""For now, good work!<br>Until next time!"""
text01#1,"""うんうん、タリスの扱いも<br>申し分ないわね！<br>いよいよベテランフォースって感じ。"""
11_voice_NPC_5056_102#1,"""だからって油断は禁物よ。<br>何かあったら、また「へっぽこぴー」に<br>逆戻りなんだから！"""
text03#1,"""とりあえず、お疲れさま！<br>それじゃ、またね！"""
