text01#0,"""關於你實力優異的傳聞<br>已經多到讓我覺得有點厭煩了。"""
11_voice_NPC_5150_104#0,"""我並不是懷疑你的實力<br>不過還是想靠自己的雙眼<br>實際確認吧看看？"""
text03#0,"""所以要麻煩你進行限時任務。<br>對，就是挑戰完成時間的那種任務。"""
text01#1,"""砂漠は、さすがに乾燥していますわね！<br>暑いですけれども、火山洞窟とは<br>また違う暑さですわ……"""
11_voice_NPC_5150_104#1,"""足場も悪いんですのね。<br>確かに、訓練のしがいがありますわ！"""
text03#1,"""さあ行きましょう！<br>私の気合は十分ですわ！"""
