11_voice_NPC_5347_100#0,"""<%me><br>ＲＩＮＡのこと<br>助けてくれてるんだね。"""
text02#0,"""ＲＩＮＡは、今回のクエスト<br>いつになく一生懸命。"""
text03#0,"""理由は……<br>まあ、わかるけど。"""
11_voice_NPC_5314_106#0,"""理由って……？<br>私は、純粋に困ってるアークス達を<br>放っておけないってだけよ？"""
11_voice_NPC_5347_108#0,"""ふうん……<br>バレンタイン……<br>イツキ……わかりやすいのにね。"""
11_voice_NPC_5314_103#0,"""ちょっと、シルバ！？"""
11_voice_NPC_5347_101#0,"""というわけで<br><%me><br>エネミー討伐、よろしく。"""
