text01#0,"""ワタシは、Sighx！<br>徳の高い金ピカキャストだよ！<br>どうぞよろしく。"""
text02#0,"""どこの誰でも光り輝くことができる！<br>この信条のもと、ワタシは輝く方法を<br>常に考え、みんなに伝えているんだ。"""
text03#0,"""おっと、ここでいう輝くってのは<br>ピッカピカの金色ボディのことじゃなく<br>魂……ソウルのことだ！"""
text04#0,"""「シャイニーソウル」って知ってるかい？<br>別名、輝魂鉱石。光っている石らしい。<br>クォーツ・ドラゴンが持ってるって話だ。"""
text05#0,"""頼む！\u3000シャイニーソウルを探して<br>ワタシに見せてくれないか？<br>足りないものに気づけるかも知れない！"""
