name010#0,"""ラン"""
text010#0,"""体勢を崩しました！<br>攻撃のチャンスです！"""
