ra_010660_0010#0,"""<%me>さん。<br>様子を見に来てくれたのですか？<br>ありがとうございます。"""
ra_010660_0020#0,"""はは……あれ以来、暗殺者に<br>襲われたりすることはありませんよ。<br>フーリエさんも、よくしてくれてます。"""
ra_010660_0030#0,"""それより<br>ちょっと気になることがあって<br>調べていたんです。"""
ra_010660_0040#0,"""私が殺されかけた、理由について……"""
ra_010660_0050#0,"""凍土やそのあたりに<br>知られたくないものがあるのなら<br>立ち入り禁止にすればいいのに……"""
ra_010660_0060#0,"""でも、現に凍土やその奥まで<br>アークスは立ち入りを許可されている。<br>じゃあ、何がひっかかったのか……"""
ra_010660_0070#0,"""おそらく、問題としていたのは<br>地質調査のために取得していた<br>パラメータなんだと思います。"""
ra_010660_0080#0,"""……凍土の組成分から<br>ダーカー因子が検出されたんです。<br>……表面ではなく、奥深くから。"""
ra_010660_0090#0,"""これが意味するのは、ダーカーが<br>はるか昔からナベリウスに存在した<br>ということなんです。"""
ra_010660_0100#0,"""それ自体は、驚くべき事では<br>ないのかもしれませんが……<br>……もう一つ。"""
ra_010660_0110#0,"""……あの凍土自体、ダーカーが<br>生みだしたもの、なのかもしれません。"""
ra_010660_0120#0,"""何が起きたのか、何があったのか<br>私には見当がつきません。"""
ra_010660_0130#0,"""でも、この情報に類推する何かが<br>アークスにとっての禁則に触れて<br>私は狙われたんだと……思います。"""
ra_010660_0140#0,"""凍土を生みだすようなダーカー……<br>それほどに巨大な存在……？<br>何か、あったような……"""
ra_010660_0150#0,"""……すみません、思い出せません。<br>もう少し調べてみます。"""
ra_010660_0160#0,"""A.P.238/3/30"""
