name01#0,"""シエラ"""
text01#0,"""では、<red>パルチザンギア<c>について<br>説明します！"""
text02#0,"""パルチザンギアはギアを１段階分<br>消費して<red>フォトンアーツの威力と<br>範囲を上昇<c>させる効果があります。"""
text03#0,"""パルチザンギアは、攻撃後の<red>「舞」や<br>ガード<c>し続けることで溜められます！"""
text04#0,"""それでは、<red>ギアを１段階以上<c>にして<br>フォトンアーツを撃ってみましょう。"""
text101#0,"""課題５：<yellow>ギアを１段階以上ためてフォトンアーツ発動"""
train_title#0,"""課題５：<yellow>ギアを１段階以上ためてフォトンアーツ発動"""
tut_title#0,"""パルチザンギアについて"""
text100#0,"""・<%WeaponAction>や通常攻撃後の<br>\u3000「舞」でギア１段階以上ためる<br>・<%PhotonArts>でフォトンアーツを発動"""
text100_3b#0,"""・<%MainPaletteC>や通常攻撃後の<br>\u3000「舞」でギア１段階以上ためる<br>・<%PhotonArts>でフォトンアーツを発動"""
tut_win_title#0,"""『パルチザンギア』について"""
tut_win_text100#0,"""クラススキル「パルチザンギア」を<br>習得しているとパルチザンの性能を<br>更に引き出すことができます。<br><br>攻撃後の「舞」や<br>「ガード」をし続けることでギアが上昇し<br>１段溜まるごとにスタックされます。<br><br>スタックされたギアは<br>フォトンアーツを使用する際に消費され<br>フォトンアーツの威力と範囲を<br>上昇させる効果があります。"""
