11_voice_NPC_5026_100#0,"""후후…… 수고하셨어요오.<br>보고도 확인했어요오.<br>훌륭해서…… 저도 모르게 떨리네요오."""
text02#0,"""어설트 라이플의 특징인<br>이동 사격의 활용과 탄창 교체.<br>모범이라 할 만한 움직임이에요오."""
text03#0,"""그 어설트 라이플도<br>당신 손에 익은 모양이니<br>그대로 가져가 주세요오."""
text04#0,"""리사는 이 보고를<br>볼 수 있었던 것만으로 만족하니까요오."""
11_voice_NPC_5026_101#0,"""그럼 앞으로도 어설트 라이플을<br>잘 활용해서 적들을 아주 많이<br>괴롭혀 주세요오."""
linewindow001#0,"""<br>리사를 파트너로 부를 수 있게 되었습니다.<br>"""
text100#0,"""『클라이언트 오더』에 대하여"""
text101#0,"""죠제프에게 클라이언트 오더가 발생했습니다.<br><br>죠제프는 게이트 에리어 2층에 있습니다."""
