Title#0,"""雷も嵐も怖くないっ！"""
Explanation#0,"""ちょっと聞いて聞いてー！<br>お月見会場が大変なのっ！<br>大きな雷が落ちたり、強い風が吹いたり<br>しっちゃかめっちゃかだよー！<br>もーう、ほんと困っちゃう！<br>けど原因が全く判らなくて。<br>そこで腕の立つ貴方にお願いがあるの！<br>何か悪さしてるのが居るかもしれないし<br>様子を見てきてくれないかな？<br><yellow>※Nv.1+ Leran-gam and Ganna-gam.<c>"""
