Title#0,"""クラフト訓練・法撃武器Ⅲ"""
Explanation#0,"""自信に見合う技術を身につけるためにも<br>さらなる訓練を怠ってはならんぞ。<br>地道な努力こそが、技術を高めるための<br>最短の道のりなんじゃからな。<br>今度の目的は、さらに扱いの難しい<br>レアリティ★６以上の法撃武器を<br>武装エクステンドすることじゃ。<br><yellow>※Successfully extend a 6★ or<br>higher teching weapon.<br>※New-Type weapons cannot be extended.<c>"""
