Title#0,"""Derrotar: Gigur Gunne-gam"""
Explanation#0,"""Orden para todos los miembros ARKS:<br><br>Derrotar al enemigo especificado<br>cantidad de veces indicadas.<br><br>Su recompensa sera emitida tras<br>completar el objetivo.<br><br><yellow>※Recomendado: Shironia Normal↑<br>Objetivo: Nv.1+ Gigur Gunne-gam<c>"""
