Title#0,"""Rookie Sword Usage"""
Explanation#0,"""<yellow>This order has expired.<br>If you have completed its<br>objective(s), you can turn it in.<br>If not, please cancel the<br>order as it can no longer<br>be completed.<c>"""
