name010#0,"""버지"""
text010#0,"""おお！\u3000それだ、それ！<br>いやあ、見つかってよかった。"""
