name01#0,"""???"""
name02#0,"""???"""
st_010690_0010#0,"""<%me>, what are you doing here?"""
st_010690_0020#0,"""A request from that research student?"""
st_010690_0030#0,"""What an idiot. After all he's been through, he still doesn't know when to quit."""
st_010690_0040#0,"""And you're pretty trusting to take his request. But, hey, it's none of my business."""
st_010690_0050#0,"""You've probably already figured it out, but this is no normal place."""
st_010690_0060#0,"""The reason? I don't know. That stupid old hag said something about the photons being weird."""
st_010690_0070#0,"""I really don't know anything. If you want to know, you're going to have to ask the self-proclaimed protector about it."""
st_010690_0080#0,"""Where is she? Hell if I know!"""
st_010690_0090#0,"""Alright, I'm heading out.<br>Umm... where was it again...?"""
st_010690_0100#0,"""Me? Lost?<br>Like I would ever get lost..."""
st_010690_0110#0,"""A.P.238/3/31 10:30"""
