name01#0,"""Xiera"""
text01#0,"""<red>無敵時間<c>が発生する<red>通常攻撃<c>と<br><red>ガード<c>が発生する<red>武器アクション攻撃<c>。<br>状況に合わせて使い分けてくださいね。"""
text02#0,"""臨機応変、変幻自在に<br>戦闘スタイルを変えられるのが<br>エトワールダブルセイバーの魅力です！"""
text03#0,"""最後に、今までのおさらいとして<br>実戦形式の訓練にいきましょう！"""
text101#0,"""課題達成！"""
