Title#0,"""라인 스트라이크의 기초 지식・Ⅰ"""
Summary#0,"""카드 마스터 빅토리아에게서,<br>\""라인 스트라이크\""에 대해서 배우기.<br><br><yellow>※메인 메뉴의 \""커뮤니케이션\""에서<br>\""라인 스트라이크\""를 열고<br>\""NPC 배틀\""을 선택하면 달성 가능<c>"""
text0101#0,"""라인 스트라이크에서 NPC와 대전하기"""
