name_7005#0,"""ブルーダー"""
msn_011220_004_0010#0,"""서브클래스에 대해 좀 알게된 것 같군."""
msn_011220_004_0020#0,"""이걸로 전투의 폭이 넓어질걸세.<br>이것저것 시험해 보게."""
msn_011220_004_0030#0,"""그 외에도 다른 사람들에게도 연락을 해뒀어.<br>가이드 마커가 가르키는 사람들을 찾아가 봐."""
